Shape,1940-1950 (Count),1950-1960 (Count),1960-1970 (Count),1970-1980 (Count),1980-1990 (Count),1990-2000 (Count),2000- Present (Count),Count By Shape
Cone,2,1,0,0,1,1,14,19
Changing,1,1,0,2,2,7,87,100
Chevron,1,0,0,1,1,1,12,16
Cigar,3,2,3,3,6,6,49,72
Circle,71,66,21,22,9,24,246,459
Cross,0,0,0,0,1,1,5,7
Cube,0,0,0,0,0,0,1,1
Cylinder,2,4,2,0,3,3,37,51
Diamond,2,0,1,1,2,34,32,72
Disk,48,34,22,16,7,1,121,249
Egg,2,8,1,2,0,3,24,40
Fireball,30,15,4,2,1,13,106,171
Flash,0,0,0,1,0,4,50,55
Formation,4,15,1,2,3,8,94,127
Light,42,54,42,32,20,80,763,1033
Oval,15,59,24,25,6,34,247,410
Other,41,14,0,4,1,11,81,152
Rectangle,1,1,0,1,1,2,40,46
Saucer,0,0,0,1,1,1,8,11
Sphere,13,11,2,3,4,16,203,252
Teardrop,3,1,0,0,0,0,21,25
Triangle,3,1,1,6,5,30,157,203
Unknown,6,13,12,4,1,7,38,81
Totals,290,300,136,128,75,287,2436,3652
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
